timestamp_s,climate_temp_C,temp_01_C,temp_02_C,temp_03_C,battery_temp_mean_C,battery_temp_min_C,battery_temp_max_C,battery_temp_spread_C
27659.425705999998,24.982534408569336,27.247711181640625,27.047332763671875,27.15252685546875,27.149190266927082,27.047332763671875,27.247711181640625,0.20037841796875
27660.395706,24.98233985900879,27.270477294921875,27.018798828125,27.1307373046875,27.140004475911457,27.018798828125,27.270477294921875,0.251678466796875
27661.365706,24.98462677001953,27.229949951171875,27.020477294921875,27.13525390625,27.128560384114582,27.020477294921875,27.229949951171875,0.20947265625
27662.335705999998,24.987464904785156,27.227874755859375,27.0167236328125,27.151275634765625,27.1319580078125,27.0167236328125,27.227874755859375,0.211151123046875
27663.315705999998,24.995920181274414,27.24072265625,27.030364990234375,27.170257568359375,27.147115071614582,27.030364990234375,27.24072265625,0.210357666015625
27664.285706,25.00650405883789,27.246124267578125,26.989105224609375,27.149200439453125,27.128143310546875,26.989105224609375,27.246124267578125,0.25701904296875
27665.255706,25.015789031982422,27.2601318359375,27.029205322265625,27.15374755859375,27.147694905598957,27.029205322265625,27.2601318359375,0.230926513671875
27666.225705999997,25.022850036621094,27.232025146484375,27.032806396484375,27.177734375,27.14752197265625,27.032806396484375,27.232025146484375,0.19921875
27667.205705999997,25.022850036621094,27.242340087890625,27.02874755859375,27.14471435546875,27.138600667317707,27.02874755859375,27.242340087890625,0.213592529296875
27668.175705999998,25.030925750732422,27.24603271484375,27.025360107421875,27.152130126953125,27.14117431640625,27.025360107421875,27.24603271484375,0.220672607421875
27669.145706,25.04090690612793,27.24603271484375,27.025360107421875,27.152130126953125,27.14117431640625,27.025360107421875,27.24603271484375,0.220672607421875
27670.115706,25.042016983032227,27.24444580078125,27.030792236328125,27.155853271484375,27.143697102864582,27.030792236328125,27.24444580078125,0.213653564453125
27671.095706,25.047012329101562,27.27008056640625,27.03692626953125,27.188873291015625,27.165293375651043,27.03692626953125,27.27008056640625,0.233154296875
27672.065705999998,25.051481246948242,27.25469970703125,27.051422119140625,27.1307373046875,27.145619710286457,27.051422119140625,27.25469970703125,0.203277587890625
27673.035706,25.054777145385742,27.26263427734375,27.0196533203125,27.164947509765625,27.149078369140625,27.0196533203125,27.26263427734375,0.24298095703125
27674.005706,25.053062438964844,27.2452392578125,27.037445068359375,27.1505126953125,27.144399007161457,27.037445068359375,27.2452392578125,0.207794189453125
27674.985706,25.051952362060547,27.2720947265625,27.037445068359375,27.15423583984375,27.154591878255207,27.037445068359375,27.2720947265625,0.234649658203125
27675.955705999997,25.05138397216797,27.2646484375,27.038177490234375,27.17230224609375,27.158376057942707,27.038177490234375,27.2646484375,0.226470947265625
27676.925705999998,25.05138397216797,27.235321044921875,27.0584716796875,27.158782958984375,27.150858561197918,27.0584716796875,27.235321044921875,0.176849365234375
27677.895706,25.04298973083496,27.24896240234375,27.025482177734375,27.14764404296875,27.140696207682293,27.025482177734375,27.24896240234375,0.223480224609375
27678.875706,25.033607482910156,27.261810302734375,27.018798828125,27.203704833984375,27.16143798828125,27.018798828125,27.261810302734375,0.243011474609375
27679.845706,25.013456344604492,27.248565673828125,27.03948974609375,27.18267822265625,27.156911214192707,27.03948974609375,27.248565673828125,0.209075927734375
27680.815705999998,25.000276565551758,27.248565673828125,27.043609619140625,27.1781005859375,27.156758626302082,27.043609619140625,27.248565673828125,0.2049560546875
27681.785706,24.985637664794922,27.255157470703125,27.027587890625,27.1756591796875,27.152801513671875,27.027587890625,27.255157470703125,0.227569580078125
27682.765706,24.975017547607422,27.246124267578125,27.0489501953125,27.16778564453125,27.154286702473957,27.0489501953125,27.246124267578125,0.197174072265625
27683.735706,24.970977783203125,27.2593994140625,27.02960205078125,27.169464111328125,27.152821858723957,27.02960205078125,27.2593994140625,0.22979736328125
27684.705705999997,24.969497680664062,27.246490478515625,27.031280517578125,27.172760009765625,27.150177001953125,27.031280517578125,27.246490478515625,0.2152099609375
27685.685706,24.970932006835938,27.24932861328125,27.0654296875,27.177734375,27.164164225260418,27.0654296875,27.24932861328125,0.18389892578125
27686.655705999998,24.970932006835938,27.24151611328125,27.043212890625,27.192596435546875,27.159108479817707,27.043212890625,27.24151611328125,0.19830322265625
27687.625706,24.971242904663086,27.26507568359375,27.0357666015625,27.172760009765625,27.157867431640625,27.0357666015625,27.26507568359375,0.22930908203125
27688.595706,24.974777221679688,27.250213623046875,27.039093017578125,27.162139892578125,27.150482177734375,27.039093017578125,27.250213623046875,0.21112060546875
27689.575706,24.97812271118164,27.273834228515625,27.061798095703125,27.163299560546875,27.166310628255207,27.061798095703125,27.273834228515625,0.2120361328125
27690.545705999997,24.979389190673828,27.264251708984375,27.039093017578125,27.183013916015625,27.162119547526043,27.039093017578125,27.264251708984375,0.22515869140625
27691.515706,24.981245040893555,27.251007080078125,27.048583984375,27.1917724609375,27.163787841796875,27.048583984375,27.251007080078125,0.202423095703125
27692.485706,24.98963165283203,27.2431640625,27.050201416015625,27.2032470703125,27.165537516276043,27.050201416015625,27.2431640625,0.192962646484375
27693.465706,24.99369239807129,27.255645751953125,27.07000732421875,27.17449951171875,27.166717529296875,27.07000732421875,27.255645751953125,0.185638427734375
27694.435706,24.99927520751953,27.2593994140625,27.037811279296875,27.184326171875,27.160512288411457,27.037811279296875,27.2593994140625,0.221588134765625
27695.405705999998,24.99927520751953,27.274200439453125,27.0733642578125,27.190093994140625,27.179219563802082,27.0733642578125,27.274200439453125,0.200836181640625
27696.375706,25.00836944580078,27.28326416015625,27.068817138671875,27.193389892578125,27.18182373046875,27.068817138671875,27.28326416015625,0.214447021484375
27697.355706,25.017574310302734,27.26513671875,27.059356689453125,27.1884765625,27.170989990234375,27.059356689453125,27.26513671875,0.205780029296875
27698.325706,25.02326202392578,27.263885498046875,27.077911376953125,27.1864013671875,27.176066080729168,27.077911376953125,27.263885498046875,0.18597412109375
27699.295705999997,25.024572372436523,27.263092041015625,27.039093017578125,27.171234130859375,27.157806396484375,27.039093017578125,27.263092041015625,0.2239990234375
27700.265706,25.025583267211914,27.250640869140625,27.063812255859375,27.217681884765625,27.177378336588543,27.063812255859375,27.250640869140625,0.18682861328125
27701.245705999998,25.02410125732422,27.261444091796875,27.04522705078125,27.195465087890625,27.167378743489582,27.04522705078125,27.261444091796875,0.216217041015625
27702.215706,25.014842987060547,27.250640869140625,27.06475830078125,27.176605224609375,27.16400146484375,27.06475830078125,27.250640869140625,0.185882568359375
27703.185706,25.002973556518555,27.27545166015625,27.06390380859375,27.186492919921875,27.175282796223957,27.06390380859375,27.27545166015625,0.2115478515625
27704.155705999998,24.9970645904541,27.2857666015625,27.029205322265625,27.186492919921875,27.167154947916668,27.029205322265625,27.2857666015625,0.256561279296875
27705.135705999997,24.9970645904541,27.2857666015625,27.029205322265625,27.20867919921875,27.174550374348957,27.029205322265625,27.2857666015625,0.256561279296875
27706.105706,24.979713439941406,27.29119873046875,27.07000732421875,27.193389892578125,27.184865315755207,27.07000732421875,27.29119873046875,0.22119140625
