timestamp_s,voltage_V,current_A,power_W,power_calculated_W,phase
26757.995705999998,47.7850341796875,-52.0024299621582,-2484.93798828125,-2484.937893168535,discharge
26759.215706,47.78301239013672,-52.03099060058594,-2486.197509765625,-2486.197468538885,discharge
26760.435706,47.781429290771484,-52.05831527709961,-2487.420654296875,-2487.420710409424,discharge
26761.655705999998,47.78007507324219,-51.968238830566406,-2483.04638671875,-2483.0463527486427,discharge
26762.875706,47.77839660644531,-51.99150848388672,-2484.07080078125,-2484.070912510506,discharge
26764.095706,47.77650833129883,-52.03685760498047,-2486.139404296875,-2486.13936089896,discharge
26765.325706,47.77505874633789,-51.98578643798828,-2483.6240234375,-2483.6240010494657,discharge
26766.545705999997,47.77376174926758,-51.975677490234375,-2483.07373046875,-2483.073633175227,discharge
26767.765706,47.77177810668945,-51.95894241333008,-2482.171142578125,-2482.17106762786,discharge
26768.985706,47.76958465576172,-52.00657653808594,-2484.33251953125,-2484.3325605924474,discharge
26770.205705999997,47.76775360107422,-52.10561752319336,-2488.96826171875,-2488.9682990797155,discharge
26771.425705999998,47.76662826538086,-51.99403762817383,-2483.579833984375,-2483.579867401204,discharge
26772.645706,47.7647590637207,-52.01683044433594,-2484.5712890625,-2484.571373432118,discharge
26773.865706,47.762908935546875,-52.035186767578125,-2485.351806640625,-2485.3518870240077,discharge
26775.085705999998,47.761688232421875,-52.02808380126953,-2484.94921875,-2484.949117846554,discharge
26776.315705999998,47.76044845581055,-51.97124481201172,-2482.169921875,-2482.169959028397,discharge
26777.535706,47.75840759277344,-51.97987365722656,-2482.47607421875,-2482.475992742693,discharge
26778.755706,47.756080627441406,-52.06542205810547,-2486.4404296875,-2486.440493708651,discharge
26779.975705999997,47.75514602661133,-52.02302932739258,-2484.367431640625,-2484.3673622763163,discharge
26781.195706,47.753143310546875,-52.007293701171875,-2483.51171875,-2483.5117493057624,discharge
26782.415706,47.75177001953125,-52.05354690551758,-2485.64892578125,-2485.649000533158,discharge
26783.635705999997,47.7497673034668,-52.063987731933594,-2486.043212890625,-2486.043299090379,discharge
26784.855706,47.74839401245117,-52.02565002441406,-2484.141357421875,-2484.1412361196126,discharge
26786.085705999998,47.74679183959961,-51.96137237548828,-2480.98876953125,-2480.9888305123604,discharge
26787.305706,47.745208740234375,-51.98326110839844,-2481.95166015625,-2481.9516526185907,discharge
26788.525706,47.74372100830078,-51.96337890625,-2480.925048828125,-2480.925065148622,discharge
26789.745705999998,47.7412223815918,-52.05149841308594,-2485.002197265625,-2485.0021610342083,discharge
26790.965706,47.74019241333008,-52.055023193359375,-2485.116943359375,-2485.1168233313365,discharge
26792.185706,47.73836135864258,-52.022979736328125,-2483.49169921875,-2483.4918056061724,discharge
26793.405705999998,47.73611068725586,-52.017738342285156,-2483.12451171875,-2483.1245152080373,discharge
26794.625706,47.73538589477539,-51.98488235473633,-2481.518310546875,-2481.5184198978386,discharge
26795.845706,47.73334503173828,-51.9794921875,-2481.155029296875,-2481.155035160482,discharge
26797.075706,47.73174285888672,-52.00691223144531,-2482.380615234375,-2482.380561516038,discharge
26798.295705999997,47.730064392089844,-51.97711181640625,-2480.870849609375,-2480.870893911924,discharge
26799.515706,47.72825241088867,-51.991939544677734,-2481.484375,-2481.484413920043,discharge
26800.735706,47.72653579711914,-51.99675750732422,-2481.625,-2481.6251085074327,discharge
26801.955705999997,47.72443771362305,-52.00004577636719,-2481.6728515625,-2481.672945759783,discharge
26803.175705999998,47.72319793701172,-52.00977325439453,-2482.07275390625,-2482.0727036785684,discharge
26804.395706,47.72134780883789,-51.99675750732422,-2481.35546875,-2481.3553499388217,discharge
26805.615706,47.719573974609375,-51.99256134033203,-2481.06298828125,-2481.06287700939,discharge
26806.845706,47.71831512451172,-51.96418762207031,-2479.6435546875,-2479.6434801392024,discharge
26808.065705999998,47.7166748046875,-52.00996398925781,-2481.742431640625,-2481.7425382789224,discharge
26809.285706,47.71512985229492,-51.98402404785156,-2480.424560546875,-2480.424457688059,discharge
26810.505706,47.7128791809082,-52.049591064453125,-2483.435791015625,-2483.435849873931,discharge
26811.725705999997,47.711734771728516,-52.04253387451172,-2483.03955078125,-2483.0395730694,discharge
26812.945706,47.709999084472656,-51.99017333984375,-2480.451171875,-2480.45112244552,discharge
26814.165706,47.70811080932617,-52.02159881591797,-2481.852294921875,-2481.8522007881256,discharge
26815.385705999997,47.70753860473633,-51.919700622558594,-2476.961181640625,-2476.961121797067,discharge
26816.605706,47.70496368408203,-52.02632141113281,-2481.913818359375,-2481.9137735344702,discharge
26817.835705999998,47.70313262939453,-51.99241638183594,-2480.201171875,-2480.2011343854247,discharge
26819.055706,47.702178955078125,-51.962852478027344,-2478.7412109375,-2478.741287923185,discharge
26820.275706,47.700347900390625,-51.97601318359375,-2479.27392578125,-2479.2739113327116,discharge
26821.495705999998,47.69813537597656,-52.035858154296875,-2482.013427734375,-2482.0134066487662,discharge
26822.715706,47.69641876220703,-52.008628845214844,-2480.625244140625,-2480.625340649567,discharge
26823.935706,47.694969177246094,-52.020263671875,-2481.10498046875,-2481.104872422293,discharge
26825.155705999998,47.69287109375,-52.04429626464844,-2482.141845703125,-2482.1419129148126,discharge
26826.375706,47.69172668457031,-52.04334259033203,-2482.036865234375,-2482.036870569573,discharge
26827.605706,47.6899528503418,-51.9805908203125,-2478.951904296875,-2478.9519253536128,discharge
26828.825706,47.688350677490234,-52.022457122802734,-2480.865234375,-2480.8651783769164,discharge
26830.045705999997,47.68693923950195,-51.985023498535156,-2479.006591796875,-2479.0066569387272,discharge
26831.265706,47.684478759765625,-52.06165313720703,-2482.53271484375,-2482.532793219434,discharge
26832.485706,47.68272399902344,-52.08515930175781,-2483.562255859375,-2483.562275430886,discharge
26833.705705999997,47.68165588378906,-51.99871063232422,-2479.384521484375,-2479.384626771207,discharge
26834.925705999998,47.680091857910156,-51.99708938598633,-2479.22607421875,-2479.2259982677933,discharge
26836.145706,47.67862319946289,-51.985595703125,-2478.6015625,-2478.601629328914,discharge
26837.365706,47.677154541015625,-51.963233947753906,-2477.459228515625,-2477.4591353780124,discharge
26838.595706,47.67515182495117,-51.98693084716797,-2478.48486328125,-2478.4848210519704,discharge
26839.815705999998,47.67385482788086,-51.953125,-2476.8056640625,-2476.8057391047478,discharge
26841.035706,47.67168045043945,-52.00042724609375,-2478.94775390625,-2478.9477509621065,discharge
26842.255706,47.66977310180664,-51.99675750732422,-2478.673583984375,-2478.6736324038066,discharge
26843.475705999997,47.66843795776367,-52.00014114379883,-2478.765380859375,-2478.7655019081285,discharge
26844.695706,47.666778564453125,-52.04014587402344,-2480.586181640625,-2480.586109838914,discharge
26845.915706,47.66498565673828,-51.99718475341797,-2478.445068359375,-2478.445065462438,discharge
26847.135705999997,47.66349792480469,-52.04029083251953,-2480.42236328125,-2480.422294102027,discharge
26848.365706,47.66223907470703,-51.9139289855957,-2474.333984375,-2474.3340946188255,discharge
26849.585705999998,47.66050338745117,-51.943443298339844,-2475.650634765625,-2475.650655276404,discharge
26850.805706,47.658653259277344,-51.96828842163086,-2476.738525390625,-2476.7386383646226,discharge
26852.025706,47.65657424926758,-52.02188491821289,-2479.184814453125,-2479.184821191666,discharge
26853.245705999998,47.655296325683594,-51.99122619628906,-2477.6572265625,-2477.6572907197988,discharge
26854.465706,47.65340805053711,-52.017784118652344,-2478.82470703125,-2478.824692490889,discharge
26855.685706,47.65218734741211,-51.96704864501953,-2476.343505859375,-2476.3435379245493,discharge
26856.905705999998,47.65058517456055,-51.98712158203125,-2477.216796875,-2477.216764924815,discharge
26858.125706,47.64871597290039,-52.01730728149414,-2478.557861328125,-2478.5579003309977,discharge
26859.355706,47.646751403808594,-52.006004333496094,-2477.917236328125,-2477.917159983481,discharge
26860.575706,47.64554977416992,-51.98368835449219,-2476.79150390625,-2476.791410938895,discharge
26861.795705999997,47.643680572509766,-52.010154724121094,-2477.955078125,-2477.955198202835,discharge
26863.015706,47.64177322387695,-52.00672149658203,-2477.6923828125,-2477.6924316574878,discharge
26864.235706,47.64047622680664,-51.988365173339844,-2476.75048828125,-2476.750475111039,discharge
26865.455705999997,47.63877868652344,-51.972198486328125,-2475.89208984375,-2475.892061542254,discharge
26866.675705999998,47.637081146240234,-52.03886032104492,-2478.9794921875,-2478.979411871478,discharge
26867.895706,47.63561248779297,-52.00648498535156,-2477.36083984375,-2477.3607656144304,discharge
26869.125706,47.6338005065918,-52.013160705566406,-2477.58447265625,-2477.5845207662496,discharge
26870.345706,47.631797790527344,-52.015541076660156,-2477.59375,-2477.5937345283455,discharge
26871.565705999998,47.629852294921875,-52.10051727294922,-2481.5400390625,-2481.539942199597,discharge
26872.785706,47.62836456298828,-52.095985412597656,-2481.24658203125,-2481.2465854993206,discharge
26874.005706,47.62794494628906,-51.94659423828125,-2474.109619140625,-2474.109530528076,discharge
26875.225705999997,47.625370025634766,-52.00743865966797,-2476.87353515625,-2476.8735102521896,discharge
26876.445706,47.62371063232422,-52.0069580078125,-2476.764404296875,-2476.7643190314993,discharge
26877.665706,47.6222038269043,-51.97782516479492,-2475.298583984375,-2475.298584477059,discharge
26878.885705999997,47.62042999267578,-51.994178771972656,-2475.985107421875,-2475.985150237393,discharge
26880.115706,47.61863708496094,-52.02030944824219,-2477.13623046875,-2477.1362366632093,discharge
26881.335705999998,47.617149353027344,-52.01530456542969,-2476.820556640625,-2476.8205261352705,discharge
26882.555706,47.615013122558594,-52.054168701171875,-2478.559814453125,-2478.5599257901777,discharge
26883.775706,47.61390686035156,-52.016685485839844,-2476.717529296875,-2476.7176179069793,discharge
26884.995705999998,47.61302947998047,-51.95384216308594,-2473.679931640625,-2473.679818509263,discharge
26886.215706,47.61016845703125,-52.058937072753906,-2478.53466796875,-2478.534763727803,discharge
26887.435706,47.60906219482422,-52.011966705322266,-2476.240966796875,-2476.2409577488143,discharge
26888.655705999998,47.607173919677734,-52.00629425048828,-2475.872802734375,-2475.872695300932,discharge
26889.875706,47.606239318847656,-51.98578643798828,-2474.847900390625,-2474.847790345375,discharge
26891.105706,47.60406494140625,-52.01592254638672,-2476.16943359375,-2476.169354885351,discharge
26892.325706,47.60246276855469,-51.978065490722656,-2474.283935546875,-2474.2839273036225,discharge
26893.545705999997,47.600555419921875,-51.99270248413086,-2474.881591796875,-2474.8815160273807,discharge
26894.765706,47.59939193725586,-51.95545959472656,-2473.04833984375,-2473.04828452965,discharge
26895.985706,47.597713470458984,-52.03266143798828,-2476.6357421875,-2476.6357102307666,discharge
26897.205705999997,47.59532928466797,-52.06360626220703,-2477.984375,-2477.984483797045,discharge
26898.425705999998,47.59378433227539,-52.04081726074219,-2476.8193359375,-2476.8194331831182,discharge
26899.645706,47.592620849609375,-51.994468688964844,-2474.552978515625,-2474.55303459079,discharge
26900.875706,47.590999603271484,-52.026702880859375,-2476.002685546875,-2476.002796162502,discharge
26902.095706,47.58964538574219,-51.94730758666992,-2472.154052734375,-2472.1539467936964,discharge
26903.315705999998,47.58750915527344,-52.03709411621094,-2476.315673828125,-2476.3156926690135,discharge
26904.535706,47.586002349853516,-51.998329162597656,-2474.392578125,-2474.3926137198287,discharge
26905.755706,47.5847053527832,-51.95918273925781,-2472.46240234375,-2472.462401019002,discharge
26906.975705999997,47.58291244506836,-51.97987365722656,-2473.353759765625,-2473.353777137527,discharge
26908.195706,47.58138656616211,-51.972434997558594,-2472.92041015625,-2472.920520403568,discharge
26909.415706,47.57972717285156,-51.96657180786133,-2472.555419921875,-2472.5553087264416,discharge
26910.635705999997,47.57768630981445,-51.99441909790039,-2473.774169921875,-2473.7741617009306,discharge
26911.865706,47.57610321044922,-51.97610855102539,-2472.82080078125,-2472.820704901096,discharge
26913.085705999998,47.574119567871094,-52.028228759765625,-2475.197265625,-2475.1971759216394,discharge
26914.305706,47.572593688964844,-52.02960968017578,-2475.18359375,-2475.1834811104345,discharge
26915.525706,47.570858001708984,-52.02007293701172,-2474.639404296875,-2474.639502925129,discharge
26916.745705999998,47.56967544555664,-52.002811431884766,-2473.7568359375,-2473.756862071241,discharge
26917.965706,47.56763458251953,-52.00152587890625,-2473.589599609375,-2473.5895807412453,discharge
26919.185706,47.56563186645508,-52.046966552734375,-2475.64697265625,-2475.646850813064,discharge
26920.405705999998,47.564640045166016,-52.02107238769531,-2474.363525390625,-2474.3635828842525,discharge
26921.635705999997,47.56242752075195,-51.993896484375,-2472.9560546875,-2472.9559330595657,discharge
26922.855706,47.56105422973633,-51.99851989746094,-2473.1044921875,-2473.104424709163,discharge
26924.075706,47.55964279174805,-52.009246826171875,-2473.541259765625,-2473.54120092059,discharge
26925.295705999997,47.558250427246094,-51.964996337890625,-2471.3642578125,-2471.3643092883285,discharge
26926.515706,47.556419372558594,-52.004669189453125,-2473.15576171875,-2473.1558573048096,discharge
26927.735706,47.554664611816406,-52.005149841308594,-2473.08740234375,-2473.0874587906874,discharge
26928.955705999997,47.553062438964844,-52.00090408325195,-2472.80224609375,-2472.802238753502,discharge
26930.175705999998,47.551231384277344,-52.035377502441406,-2474.34619140625,-2474.346275786811,discharge
26931.395706,47.54926681518555,-52.05731201171875,-2475.287109375,-2475.2870185265783,discharge
26932.625706,47.547874450683594,-51.99847412109375,-2472.4169921875,-2472.4169191368856,discharge
26933.845706,47.54608154296875,-51.987552642822266,-2471.804443359375,-2471.804417175008,discharge
26935.065705999998,47.5445556640625,-52.029083251953125,-2473.69970703125,-2473.6996448226273,discharge
26936.285706,47.543087005615234,-51.984500885009766,-2471.503662109375,-2471.5036485195014,discharge
26937.505706,47.5416374206543,-51.97772979736328,-2471.1064453125,-2471.106383974984,discharge
26938.725705999997,47.540550231933594,-51.95503234863281,-2469.970703125,-2469.970825171913,discharge
26939.945706,47.53835678100586,-52.030277252197266,-2473.433837890625,-2473.433883429607,discharge
26941.165706,47.53679275512695,-51.988075256347656,-2471.346435546875,-2471.346359198942,discharge
26942.395706,47.53408432006836,-52.021026611328125,-2472.77197265625,-2472.771865359391,discharge
26943.615706,47.533321380615234,-52.001617431640625,-2471.8095703125,-2471.809593689977,discharge
26944.835705999998,47.53093719482422,-52.0573616027832,-2474.335205078125,-2474.3351848701423,discharge
26946.055706,47.52958297729492,-52.00238037109375,-2471.6513671875,-2471.651452864753,discharge
26947.275706,47.52798080444336,-52.0228385925293,-2472.54052734375,-2472.5404740183876,discharge
26948.495705999998,47.52677917480469,-51.981590270996094,-2470.517578125,-2470.517561964807,discharge
26949.715706,47.52462387084961,-51.990745544433594,-2470.840576171875,-2470.8406267642567,discharge
26950.935706,47.523250579833984,-52.0115852355957,-2471.759521484375,-2471.759598205608,discharge
26952.155705999998,47.5213623046875,-52.00309753417969,-2471.258056640625,-2471.258038887754,discharge
26953.385705999997,47.51976013183594,-52.00338363647461,-2471.188232421875,-2471.1883164491155,discharge
26954.605706,47.51800537109375,-52.067138671875,-2474.12646484375,-2474.1265750676394,discharge
26955.825706,47.516536712646484,-52.04338836669922,-2472.921630859375,-2472.9215739767824,discharge
26957.045705999997,47.51441955566406,-52.054168701171875,-2473.32373046875,-2473.323611288797,discharge
26958.265706,47.51344680786133,-52.0416259765625,-2472.677001953125,-2472.6770276320167,discharge
26959.485706,47.51190185546875,-52.00457763671875,-2470.83642578125,-2470.8363887108862,discharge
26960.705705999997,47.50968933105469,-52.04343795776367,-2472.567626953125,-2472.5675690933713,discharge
26961.925705999998,47.508201599121094,-52.080108642578125,-2474.232421875,-2474.2323006957304,discharge
26963.155705999998,47.50663757324219,-52.007484436035156,-2470.70068359375,-2470.700714198756,discharge
26964.375706,47.504920959472656,-52.05039978027344,-2472.650146484375,-2472.6501274708426,discharge
26965.595706,47.503623962402344,-51.99627685546875,-2470.011474609375,-2470.0115831871517,discharge
26966.815705999998,47.50173568725586,-52.03003692626953,-2471.51708984375,-2471.5170618698176,discharge
26968.035706,47.50040054321289,-52.026222229003906,-2471.266357421875,-2471.2663946278917,discharge
26969.255706,47.498779296875,-51.996517181396484,-2469.77099609375,-2469.7710938053206,discharge
26970.475705999997,47.49666213989258,-52.03509521484375,-2471.493408203125,-2471.4933368365746,discharge
26971.695706,47.49561309814453,-51.99122619628906,-2469.355224609375,-2469.355163917062,discharge
26972.915706,47.4934196472168,-52.04916000366211,-2471.99267578125,-2471.9925983390567,discharge
26974.145706,47.49214172363281,-51.99150848388672,-2469.18798828125,-2469.188089342206,discharge
26975.365706,47.49004364013672,-52.04877853393555,-2471.798828125,-2471.7987639924104,discharge
26976.585705999998,47.48878479003906,-52.02655792236328,-2470.677978515625,-2470.6780125416117,discharge
26977.805706,47.487030029296875,-52.052452087402344,-2471.81640625,-2471.816355373012,discharge
26979.025706,47.48546600341797,-52.04624938964844,-2471.4404296875,-2471.440405997564,discharge
26980.245705999998,47.48405456542969,-52.00023651123047,-2469.18212890625,-2469.1820679145167,discharge
26981.465706,47.48212814331055,-51.98902893066406,-2468.5498046875,-2468.5497337320703,discharge
26982.685706,47.480525970458984,-51.979637145996094,-2468.0205078125,-2468.020511445502,discharge
26983.915706,47.47844696044922,-52.03990936279297,-2470.774169921875,-2470.7740765079507,discharge
26985.135705999997,47.47732162475586,-51.992225646972656,-2468.45166015625,-2468.451619028201,discharge
26986.355706,47.47550964355469,-52.01568603515625,-2469.47119140625,-2469.4712039781734,discharge
26987.575706,47.47415542602539,-51.9805908203125,-2467.734619140625,-2467.7346477401443,discharge
26988.795705999997,47.47274398803711,-51.98845672607422,-2468.03466796875,-2468.0346964900673,discharge
26990.015706,47.47121810913086,-51.98812484741211,-2467.939697265625,-2467.9396137162257,discharge
26991.235706,47.4690055847168,-52.0115852355957,-2468.938232421875,-2468.938230018466,discharge
26992.455705999997,47.46807098388672,-51.98998260498047,-2467.8642578125,-2467.8641847442486,discharge
26993.675705999998,47.46532440185547,-52.050445556640625,-2470.59130859375,-2470.591283607064,discharge
26994.905705999998,47.46419906616211,-52.032997131347656,-2469.70458984375,-2469.704533851327,discharge
26996.125706,47.46286392211914,-52.02727508544922,-2469.363525390625,-2469.3634776193358,discharge
26997.345706,47.46103286743164,-52.00071334838867,-2468.007568359375,-2468.007565357766,discharge
26998.565705999998,47.45960235595703,-52.01873779296875,-2468.78857421875,-2468.7886107130907,discharge
26999.785706,47.45809555053711,-52.02035903930664,-2468.787109375,-2468.7871698606614,discharge
27001.005706,47.45588302612305,-52.077911376953125,-2471.4033203125,-2471.40327054949,discharge
27002.225705999997,47.4549674987793,-52.00300216674805,-2467.80078125,-2467.800777661978,discharge
27003.445706,47.453670501708984,-51.9740104675293,-2466.357666015625,-2466.357567378509,discharge
27004.675705999998,47.4516487121582,-51.97758483886719,-2466.422119140625,-2466.422096680326,discharge
27005.895706,47.44962692260742,-52.03662109375,-2469.1181640625,-2469.1182572115213,discharge
27007.115706,47.44821548461914,-52.020790100097656,-2468.293701171875,-2468.2936583495757,discharge
27008.335705999998,47.4470329284668,-51.95770263671875,-2465.23876953125,-2465.2388278918806,discharge
27009.555706,47.4445915222168,-52.07896423339844,-2470.865234375,-2470.8651849537273,discharge
27010.775706,47.4427604675293,-52.041053771972656,-2468.97119140625,-2468.9712485815107,discharge
27011.995705999998,47.441349029541016,-52.04234313964844,-2468.958984375,-2468.958965203201,discharge
27013.215706,47.43965148925781,-52.030517578125,-2468.3095703125,-2468.3096207119524,discharge
27014.435706,47.43827819824219,-52.02808380126953,-2468.122802734375,-2468.122713486082,discharge
27015.665706,47.43661880493164,-51.95832061767578,-2464.72705078125,-2464.7270488851063,discharge
27016.885705999997,47.43537902832031,-51.96461486816406,-2464.961181640625,-2464.9612023320515,discharge
27018.105706,47.433319091796875,-52.014686584472656,-2467.229248046875,-2467.2292262210976,discharge
27019.325706,47.431488037109375,-52.06294250488281,-2469.4228515625,-2469.4228345970623,discharge
27020.545705999997,47.430076599121094,-52.00843811035156,-2466.76416015625,-2466.7642033746233,discharge
27021.765706,47.42851257324219,-52.009918212890625,-2466.753173828125,-2466.753059893381,discharge
27022.985706,47.426795959472656,-52.011444091796875,-2466.736083984375,-2466.73614649917,discharge
27024.205705999997,47.42530822753906,-51.99589538574219,-2465.92138671875,-2465.9213652356993,discharge
27025.435706,47.423095703125,-52.04334259033203,-2468.056396484375,-2468.0564163718373,discharge
27026.655705999998,47.42177963256836,-52.02512741088867,-2467.1240234375,-2467.1241274354543,discharge
27027.875706,47.42015838623047,-51.9953727722168,-2465.62890625,-2465.6288122096157,discharge
27029.095706,47.41872787475586,-52.00171661376953,-2465.855224609375,-2465.855249128508,discharge
27030.315705999998,47.417144775390625,-51.99542236328125,-2465.474365234375,-2465.4744698572904,discharge
27031.535706,47.41539001464844,-51.98383331298828,-2464.833740234375,-2464.8337309918134,discharge
27032.755706,47.41384506225586,-52.03118133544922,-2466.998291015625,-2466.998370245128,discharge
27033.975705999997,47.41191864013672,-52.02880096435547,-2466.78515625,-2466.7852782658883,discharge
27035.195706,47.41035461425781,-52.002479553222656,-2465.4560546875,-2465.4559964389773,discharge
27036.425705999998,47.40875244140625,-52.003814697265625,-2465.43603515625,-2465.43597699143,discharge
27037.645706,47.40739822387695,-52.035186767578125,-2466.852783203125,-2466.8528207443887,discharge
27038.865706,47.405548095703125,-52.013492584228516,-2465.72802734375,-2465.7281243271427,discharge
27040.085705999998,47.4040412902832,-51.979637145996094,-2464.044921875,-2464.0448655227374,discharge
27041.305706,47.402305603027344,-52.00848388671875,-2465.322021484375,-2465.3220471483655,discharge
27042.525706,47.4009895324707,-51.933956146240234,-2461.720947265625,-2461.720911667726,discharge
27043.745705999998,47.39887237548828,-52.025177001953125,-2465.934814453125,-2465.934725027764,discharge
27044.965706,47.39786148071289,-51.990413665771484,-2464.234375,-2464.2344252551993,discharge
27046.195706,47.395076751708984,-52.01373291015625,-2465.19482421875,-2465.194863419747,discharge
27047.415706,47.39419937133789,-52.021934509277344,-2465.537841796875,-2465.537935815373,discharge
27048.635705999997,47.39280700683594,-51.98249816894531,-2463.596435546875,-2463.5965034540277,discharge
27049.855706,47.3907470703125,-51.981353759765625,-2463.435302734375,-2463.4351884014904,discharge
27051.075706,47.389488220214844,-51.975154876708984,-2463.075927734375,-2463.0759897736425,discharge
27052.295705999997,47.387428283691406,-52.035858154296875,-2465.845458984375,-2465.845496467082,discharge
27053.515706,47.38555908203125,-51.977874755859375,-2463.000732421875,-2463.000655202195,discharge
27054.735706,47.38456726074219,-52.0054817199707,-2464.25732421875,-2464.25724648725,discharge
27055.955705999997,47.382774353027344,-52.00104522705078,-2463.953857421875,-2463.9537921149167,discharge
27057.185706,47.38058090209961,-52.05207061767578,-2466.25732421875,-2466.2573430225893,discharge
27058.405705999998,47.37983703613281,-51.97429656982422,-2462.53369140625,-2462.533701545908,discharge
27059.625706,47.377166748046875,-52.01878356933594,-2464.502685546875,-2464.5025831949897,discharge
27060.845706,47.3762321472168,-52.002811431884766,-2463.697265625,-2463.697266704912,discharge
27062.065705999998,47.3747444152832,-51.98235321044922,-2462.650634765625,-2462.650697450008,discharge
27063.285706,47.37323760986328,-51.97062683105469,-2462.016845703125,-2462.0168536010897,discharge
27064.505706,47.37150192260742,-51.993324279785156,-2463.001953125,-2463.0018610825937,discharge
27065.725705999997,47.369384765625,-52.02812957763672,-2464.54052734375,-2464.5404885988683,discharge
27066.955705999997,47.36763000488281,-52.02493667602539,-2464.2978515625,-2464.2979514974286,discharge
27068.175705999998,47.36631393432617,-52.006866455078125,-2463.37353515625,-2463.3735632518074,discharge
27069.395706,47.364349365234375,-52.062129974365234,-2465.888916015625,-2465.8889128040755,discharge
27070.615706,47.36299514770508,-52.0350456237793,-2464.53564453125,-2464.535613389671,discharge
27071.835705999998,47.36207962036133,-51.9413948059082,-2460.052490234375,-2460.0524763900466,discharge
27073.055706,47.360267639160156,-51.97577667236328,-2461.586669921875,-2461.586693956342,discharge
27074.275706,47.3583984375,-52.01954650878906,-2463.5625,-2463.5624101012945,discharge
27075.495705999998,47.3567008972168,-52.067710876464844,-2465.755126953125,-2465.7550103795074,discharge
27076.715706,47.355194091796875,-51.98883819580078,-2461.94140625,-2461.941523369169,discharge
27077.945706,47.35330581665039,-52.005958557128906,-2462.654052734375,-2462.6540598437714,discharge
27079.165706,47.35158920288086,-52.03633117675781,-2464.0029296875,-2464.002977506898,discharge
27080.385705999997,47.350215911865234,-51.97491455078125,-2461.0234375,-2461.0234259802382,discharge
27081.605706,47.348175048828125,-52.05054473876953,-2464.498291015625,-2464.4983036781196,discharge
27082.825706,47.346839904785156,-52.01020050048828,-2462.5185546875,-2462.5186365123955,discharge
27084.045705999997,47.345542907714844,-52.00538635253906,-2462.22314453125,-2462.223250986426,discharge
27085.265706,47.34355926513672,-52.02140808105469,-2462.878662109375,-2462.878616541275,discharge
27086.485706,47.34184265136719,-52.030418395996094,-2463.2158203125,-2463.215880788048,discharge
27087.705705999997,47.34018325805664,-51.99747085571289,-2461.56982421875,-2461.5697992649075,discharge
27088.935706,47.338199615478516,-52.04701232910156,-2463.811767578125,-2463.811859024281,discharge
27090.155705999998,47.337074279785156,-51.99308395385742,-2461.200439453125,-2461.2004771588545,discharge
27091.375706,47.33489990234375,-52.03266143798828,-2462.9609375,-2462.960820819717,discharge
27092.595706,47.333526611328125,-52.00867462158203,-2461.75390625,-2461.753984220559,discharge
27093.815705999998,47.332115173339844,-51.96986389160156,-2459.843505859375,-2459.843583260081,discharge
27095.035706,47.33074188232422,-52.019737243652344,-2462.1328125,-2462.132756265637,discharge
27096.255706,47.32889175415039,-52.025508880615234,-2462.3095703125,-2462.3096782652283,discharge
27097.475705999997,47.32778549194336,-51.95178985595703,-2458.76318359375,-2458.7631662252534,discharge
27098.705705999997,47.32515335083008,-52.07848358154297,-2464.622314453125,-2464.6222217752074,discharge
27099.925705999998,47.324161529541016,-52.01153564453125,-2461.40234375,-2461.402314241277,discharge
27101.145706,47.32267379760742,-51.98970031738281,-2460.291748046875,-2460.291628954874,discharge
27102.365706,47.32124328613281,-52.00614929199219,-2460.99560546875,-2460.995643021306,discharge
27103.585705999998,47.3193359375,-51.978111267089844,-2459.56982421875,-2459.569708444178,discharge
27104.805706,47.317752838134766,-52.00023651123047,-2460.534423828125,-2460.5343387629546,discharge
27106.025706,47.316341400146484,-52.00267028808594,-2460.576171875,-2460.576101070328,discharge
27107.245705999998,47.31466293334961,-51.966522216796875,-2458.778564453125,-2458.778482506168,discharge
27108.465706,47.312984466552734,-52.021934509277344,-2461.31298828125,-2461.3129793574626,discharge
27109.695706,47.310943603515625,-52.05664825439453,-2462.84912109375,-2462.84914975171,discharge
27110.915706,47.30976104736328,-51.966522216796875,-2458.523681640625,-2458.5237485391553,discharge
27112.135705999997,47.30785369873047,-52.04033660888672,-2461.916748046875,-2461.9166307259,discharge
27113.355706,47.306270599365234,-52.00357437133789,-2460.09521484375,-2460.095161344725,discharge
27114.575706,47.304649353027344,-52.02793884277344,-2461.163330078125,-2461.1634035181487,discharge
27115.795705999997,47.30367660522461,-51.94220733642578,-2457.057373046875,-2457.0573780038103,discharge
27117.015706,47.301483154296875,-51.971771240234375,-2458.341796875,-2458.341861818917,discharge
27118.235706,47.29940414428711,-52.022552490234375,-2460.6357421875,-2460.6357348529855,discharge
27119.465706,47.297725677490234,-52.055023193359375,-2462.084228515625,-2462.0842071349034,discharge
27120.685706,47.297115325927734,-51.96943283081055,-2458.004150390625,-2458.0042580219015,discharge
27121.905705999998,47.29534149169922,-51.990509033203125,-2458.908935546875,-2458.908879052615,discharge
27123.125706,47.293148040771484,-52.0599365234375,-2462.078369140625,-2462.078284996096,discharge
27124.345706,47.29179382324219,-52.010536193847656,-2459.671630859375,-2459.671554315719,discharge
27125.565705999998,47.29042053222656,-51.977684020996094,-2458.046630859375,-2458.046535644098,discharge
27126.785706,47.28910446166992,-51.957035064697266,-2457.001708984375,-2457.001658693116,discharge
