timestamp_s,cell_01_V,cell_02_V,cell_03_V,cell_04_V,cell_05_V,cell_06_V,cell_07_V,cell_08_V,cell_09_V,cell_10_V,cell_11_V,cell_12_V,cell_voltage_min_V,cell_voltage_max_V,cell_voltage_mean_V,cell_delta_V,cell_min_V,cell_max_V,cell_spread_mV
30428.335705999998,3.629549026489258,3.6300625801086426,3.629713535308838,3.6308724880218506,3.630758285522461,3.6297953128814697,3.6277544498443604,3.6282925605773926,3.6286139488220215,3.6270272731781006,3.627268075942993,3.626812219619751,3.626812219619751,3.6308724880218506,3.6288766463597617,0.004060268402099609,3.626812219619751,3.6308724880218506,4.060268402099609
30429.305706,3.629549026489258,3.6294376850128174,3.630026340484619,3.6305599212646484,3.630758285522461,3.6294825077056885,3.627129554748535,3.6282925605773926,3.6283016204833984,3.6270272731781006,3.627580404281616,3.626812219619751,3.626812219619751,3.630758285522461,3.628746449947357,0.003946065902709961,3.626812219619751,3.630758285522461,3.946065902709961
30430.275706,3.6292366981506348,3.6297502517700195,3.629713535308838,3.6311848163604736,3.630445718765259,3.6297953128814697,3.626817464828491,3.628917932510376,3.6283016204833984,3.6270272731781006,3.627268075942993,3.6264994144439697,3.6264994144439697,3.6311848163604736,3.628746509552002,0.004685401916503906,3.6264994144439697,3.6311848163604736,4.685401916503906
30431.255706,3.6292366981506348,3.6300625801086426,3.6294009685516357,3.6308724880218506,3.630445718765259,3.6291701793670654,3.626817464828491,3.6282925605773926,3.6283016204833984,3.6267147064208984,3.627268075942993,3.626812219619751,3.6267147064208984,3.6308724880218506,3.6286162734031677,0.0041577816009521484,3.6267147064208984,3.6308724880218506,4.157781600952148
30432.225705999997,3.6292366981506348,3.6294376850128174,3.6294009685516357,3.6311848163604736,3.630445718765259,3.6294825077056885,3.627129554748535,3.628605365753174,3.627988815307617,3.6267147064208984,3.627268075942993,3.6261870861053467,3.6261870861053467,3.6311848163604736,3.628590166568756,0.004997730255126953,3.6261870861053467,3.6311848163604736,4.997730255126953
30433.195706,3.6289243698120117,3.6294376850128174,3.629713535308838,3.6308724880218506,3.630445718765259,3.6294825077056885,3.627129554748535,3.628605365753174,3.627988815307617,3.6270272731781006,3.626955270767212,3.6261870861053467,3.6261870861053467,3.6308724880218506,3.6285641392072043,0.004685401916503906,3.6261870861053467,3.6308724880218506,4.685401916503906
30434.165706,3.6292366981506348,3.6291251182556152,3.6290884017944336,3.6302473545074463,3.6301331520080566,3.6294825077056885,3.626817464828491,3.628605365753174,3.627988815307617,3.6270272731781006,3.6266427040100098,3.626812219619751,3.6266427040100098,3.6302473545074463,3.6284339229265847,0.0036046504974365234,3.6266427040100098,3.6302473545074463,3.6046504974365234
30435.145706,3.6289243698120117,3.6294376850128174,3.629713535308838,3.6302473545074463,3.630445718765259,3.6294825077056885,3.626817464828491,3.6282925605773926,3.627988815307617,3.6270272731781006,3.627268075942993,3.6261870861053467,3.6261870861053467,3.630445718765259,3.6284860372543335,0.004258632659912109,3.6261870861053467,3.630445718765259,4.258632659912109
30436.115705999997,3.6289243698120117,3.6294376850128174,3.6294009685516357,3.6302473545074463,3.630445718765259,3.6291701793670654,3.627129554748535,3.6279802322387695,3.627988815307617,3.6267147064208984,3.626955270767212,3.6261870861053467,3.6261870861053467,3.630445718765259,3.628381828467051,0.004258632659912109,3.6261870861053467,3.630445718765259,4.258632659912109
30437.085705999998,3.6289243698120117,3.6294376850128174,3.6294009685516357,3.6308724880218506,3.630445718765259,3.6294825077056885,3.626817464828491,3.6279802322387695,3.627676248550415,3.6264023780822754,3.626955270767212,3.6261870861053467,3.6261870861053467,3.6308724880218506,3.628381868203481,0.004685401916503906,3.6261870861053467,3.6308724880218506,4.685401916503906
30438.055706,3.6289243698120117,3.6291251182556152,3.629713535308838,3.6302473545074463,3.630445718765259,3.6291701793670654,3.626505136489868,3.6282925605773926,3.627363920211792,3.6270272731781006,3.626955270767212,3.6264994144439697,3.6264994144439697,3.630445718765259,3.6283558209737143,0.0039463043212890625,3.6264994144439697,3.630445718765259,3.9463043212890625
30439.035706,3.6292366981506348,3.628812789916992,3.6287760734558105,3.629622459411621,3.6301331520080566,3.6288576126098633,3.626192808151245,3.6279802322387695,3.627363920211792,3.6267147064208984,3.626955270767212,3.6258742809295654,3.6258742809295654,3.6301331520080566,3.6280433336893716,0.004258871078491211,3.6258742809295654,3.6301331520080566,4.258871078491211
30440.005706,3.6289243698120117,3.6291251182556152,3.6294009685516357,3.6302473545074463,3.6301331520080566,3.6291701793670654,3.626817464828491,3.6279802322387695,3.627676248550415,3.6264023780822754,3.6266427040100098,3.6258742809295654,3.6258742809295654,3.6302473545074463,3.6281995375951133,0.004373073577880859,3.6258742809295654,3.6302473545074463,4.373073577880859
30440.975705999997,3.6286122798919678,3.6291251182556152,3.6294009685516357,3.6299350261688232,3.6298210620880127,3.6288576126098633,3.626505136489868,3.6276676654815674,3.627363920211792,3.6264023780822754,3.6266427040100098,3.6258742809295654,3.6258742809295654,3.6299350261688232,3.6280173460642495,0.0040607452392578125,3.6258742809295654,3.6299350261688232,4.0607452392578125
30441.945706,3.6286122798919678,3.628812789916992,3.6287760734558105,3.6302473545074463,3.6295084953308105,3.6291701793670654,3.626192808151245,3.6279802322387695,3.62705135345459,3.6264023780822754,3.6263303756713867,3.6261870861053467,3.6261870861053467,3.6302473545074463,3.627939283847809,0.004060268402099609,3.6261870861053467,3.6302473545074463,4.060268402099609
30442.925705999998,3.6289243698120117,3.6291251182556152,3.6287760734558105,3.6302473545074463,3.6295084953308105,3.6288576126098633,3.626192808151245,3.6276676654815674,3.62705135345459,3.626089572906494,3.6263303756713867,3.6258742809295654,3.6258742809295654,3.6302473545074463,3.6278870900472007,0.004373073577880859,3.6258742809295654,3.6302473545074463,4.373073577880859
30443.895706,3.6282999515533447,3.6291251182556152,3.6287760734558105,3.6299350261688232,3.6295084953308105,3.628544807434082,3.626192808151245,3.6279802322387695,3.62705135345459,3.626089572906494,3.6260175704956055,3.625561475753784,3.625561475753784,3.6299350261688232,3.627756873766581,0.0043735504150390625,3.625561475753784,3.6299350261688232,4.3735504150390625
30444.865705999997,3.6282999515533447,3.628812789916992,3.6294009685516357,3.629622459411621,3.6301331520080566,3.628544807434082,3.626505136489868,3.6276676654815674,3.6267385482788086,3.6267147064208984,3.6257050037384033,3.6258742809295654,3.6257050037384033,3.6301331520080566,3.627834955851237,0.00442814826965332,3.6257050037384033,3.6301331520080566,4.42814826965332
30445.845706,3.6286122798919678,3.628812789916992,3.6287760734558105,3.6299350261688232,3.6295084953308105,3.628544807434082,3.626192808151245,3.6276676654815674,3.627363920211792,3.625777006149292,3.6266427040100098,3.625248908996582,3.625248908996582,3.6299350261688232,3.627756873766581,0.004686117172241211,3.625248908996582,3.6299350261688232,4.686117172241211
30446.815705999998,3.6279876232147217,3.62850022315979,3.6290884017944336,3.629622459411621,3.6295084953308105,3.6288576126098633,3.625880718231201,3.627042293548584,3.62705135345459,3.6267147064208984,3.6257050037384033,3.625561475753784,3.625561475753784,3.629622459411621,3.6276266972223916,0.004060983657836914,3.625561475753784,3.629622459411621,4.060983657836914
30447.785706,3.6286122798919678,3.62850022315979,3.6290884017944336,3.6299350261688232,3.6295084953308105,3.628544807434082,3.625880718231201,3.627042293548584,3.62705135345459,3.625777006149292,3.6260175704956055,3.6258742809295654,3.625777006149292,3.6299350261688232,3.6276527047157288,0.00415802001953125,3.625777006149292,3.6299350261688232,4.15802001953125
30448.755706,3.6282999515533447,3.628187656402588,3.6290884017944336,3.629622459411621,3.6291959285736084,3.628544807434082,3.625880718231201,3.627354860305786,3.6267385482788086,3.626089572906494,3.6260175704956055,3.625561475753784,3.625561475753784,3.629622459411621,3.6275484959284463,0.004060983657836914,3.625561475753784,3.629622459411621,4.060983657836914
30449.735706,3.6286122798919678,3.628812789916992,3.6284635066986084,3.629309892654419,3.6291959285736084,3.62823224067688,3.625568151473999,3.627354860305786,3.6267385482788086,3.626089572906494,3.6260175704956055,3.625561475753784,3.625561475753784,3.629309892654419,3.6274964014689126,0.0037484169006347656,3.625561475753784,3.629309892654419,3.7484169006347656
30450.705705999997,3.6286122798919678,3.628812789916992,3.6287760734558105,3.629309892654419,3.6295084953308105,3.62823224067688,3.626192808151245,3.6276676654815674,3.627363920211792,3.626089572906494,3.6257050037384033,3.625248908996582,3.625248908996582,3.6295084953308105,3.627626637617747,0.004259586334228516,3.625248908996582,3.6295084953308105,4.259586334228516
30451.675705999998,3.6282999515533447,3.6278748512268066,3.6287760734558105,3.628997325897217,3.6288836002349854,3.6279196739196777,3.625880718231201,3.627354860305786,3.62705135345459,3.625464677810669,3.6257050037384033,3.625248908996582,3.625248908996582,3.628997325897217,3.6272880832354226,0.0037484169006347656,3.625248908996582,3.628997325897217,3.7484169006347656
30452.645706,3.6276755332946777,3.628187656402588,3.627838373184204,3.629309892654419,3.6288836002349854,3.62823224067688,3.625568151473999,3.627354860305786,3.6267385482788086,3.625777006149292,3.6257050037384033,3.625248908996582,3.625248908996582,3.629309892654419,3.6272099812825522,0.004060983657836914,3.625248908996582,3.629309892654419,4.060983657836914
30453.625706,3.6276755332946777,3.628187656402588,3.628150701522827,3.629309892654419,3.6291959285736084,3.6279196739196777,3.625255823135376,3.627354860305786,3.62705135345459,3.625777006149292,3.6257050037384033,3.625248908996582,3.625248908996582,3.629309892654419,3.627236028512319,0.004060983657836914,3.625248908996582,3.629309892654419,4.060983657836914
30454.595706,3.6276755332946777,3.628187656402588,3.628150701522827,3.629622459411621,3.6288836002349854,3.6279196739196777,3.625568151473999,3.626729965209961,3.6267385482788086,3.625777006149292,3.6257050037384033,3.62493634223938,3.62493634223938,3.629622459411621,3.6271578868230185,0.004686117172241211,3.62493634223938,3.629622459411621,4.686117172241211
30455.565705999998,3.627363443374634,3.6278748512268066,3.628150701522827,3.6286849975585938,3.6291959285736084,3.6276071071624756,3.625880718231201,3.627354860305786,3.6264259815216064,3.625464677810669,3.625392436981201,3.625248908996582,3.625248908996582,3.6291959285736084,3.627053717772166,0.003947019577026367,3.625248908996582,3.6291959285736084,3.947019577026367
30456.535706,3.6276755332946777,3.62850022315979,3.627838373184204,3.629309892654419,3.6288836002349854,3.6279196739196777,3.625880718231201,3.627042293548584,3.6264259815216064,3.625464677810669,3.625079870223999,3.6246235370635986,3.6246235370635986,3.629309892654419,3.627053697903951,0.0046863555908203125,3.6246235370635986,3.629309892654419,4.6863555908203125
30457.515706,3.6279876232147217,3.6275625228881836,3.627525806427002,3.628997325897217,3.6288836002349854,3.6276071071624756,3.625568151473999,3.627042293548584,3.6261136531829834,3.625464677810669,3.625079870223999,3.6246235370635986,3.6246235370635986,3.628997325897217,3.626871347427368,0.004373788833618164,3.6246235370635986,3.628997325897217,4.373788833618164
30458.485706,3.6279876232147217,3.6278748512268066,3.628150701522827,3.6286849975585938,3.6288836002349854,3.6272945404052734,3.625255823135376,3.627042293548584,3.6264259815216064,3.625152111053467,3.625079870223999,3.62493634223938,3.62493634223938,3.6288836002349854,3.626897394657135,0.003947257995605469,3.62493634223938,3.6288836002349854,3.9472579956054688
30459.455705999997,3.6276755332946777,3.6275625228881836,3.628150701522827,3.6286849975585938,3.628571033477783,3.6276071071624756,3.624943494796753,3.626729965209961,3.6264259815216064,3.625777006149292,3.625392436981201,3.6246235370635986,3.6246235370635986,3.6286849975585938,3.626845359802246,0.004061460494995117,3.6246235370635986,3.6286849975585938,4.061460494995117
30460.425705999998,3.6279876232147217,3.6278748512268066,3.628150701522827,3.628997325897217,3.628571033477783,3.6276071071624756,3.624943494796753,3.626729965209961,3.6261136531829834,3.625464677810669,3.625079870223999,3.62493634223938,3.62493634223938,3.628997325897217,3.626871387163798,0.004060983657836914,3.62493634223938,3.628997325897217,4.060983657836914
30461.405705999998,3.627363443374634,3.6275625228881836,3.6272132396698,3.6286849975585938,3.628571033477783,3.6279196739196777,3.625255823135376,3.626729965209961,3.6261136531829834,3.625464677810669,3.625079870223999,3.6246235370635986,3.6246235370635986,3.6286849975585938,3.6267152031262717,0.004061460494995117,3.6246235370635986,3.6286849975585938,4.061460494995117
30462.375706,3.627363443374634,3.6275625228881836,3.627525806427002,3.6286849975585938,3.628571033477783,3.6272945404052734,3.624943494796753,3.6264171600341797,3.6261136531829834,3.625152111053467,3.625079870223999,3.6243109703063965,3.6243109703063965,3.6286849975585938,3.6265849669774375,0.004374027252197266,3.6243109703063965,3.6286849975585938,4.374027252197266
30463.345706,3.627363443374634,3.6275625228881836,3.627525806427002,3.6286849975585938,3.628571033477783,3.6269819736480713,3.624943494796753,3.6261045932769775,3.6264259815216064,3.625152111053467,3.624767303466797,3.6239984035491943,3.6239984035491943,3.6286849975585938,3.626506805419922,0.004686594009399414,3.6239984035491943,3.6286849975585938,4.686594009399414
30464.315705999998,3.6270511150360107,3.6278748512268066,3.6272132396698,3.628997325897217,3.628258466720581,3.6276071071624756,3.624631404876709,3.6264171600341797,3.6261136531829834,3.625152111053467,3.625079870223999,3.6246235370635986,3.6246235370635986,3.628997325897217,3.626584986845652,0.004373788833618164,3.6246235370635986,3.628997325897217,4.373788833618164
30465.295705999997,3.6270511150360107,3.6272499561309814,3.627838373184204,3.6286849975585938,3.628258466720581,3.6272945404052734,3.624943494796753,3.6261045932769775,3.6261136531829834,3.6248395442962646,3.625079870223999,3.6239984035491943,3.6239984035491943,3.6286849975585938,3.626454750696818,0.004686594009399414,3.6239984035491943,3.6286849975585938,4.686594009399414
30466.265706,3.6270511150360107,3.6272499561309814,3.627525806427002,3.6283724308013916,3.628258466720581,3.6272945404052734,3.624943494796753,3.6264171600341797,3.6261136531829834,3.6245269775390625,3.625079870223999,3.6243109703063965,3.6243109703063965,3.6283724308013916,3.626428703467051,0.004061460494995117,3.6243109703063965,3.6283724308013916,4.061460494995117
30467.235706,3.6270511150360107,3.6272499561309814,3.627525806427002,3.6280598640441895,3.628258466720581,3.6269819736480713,3.624631404876709,3.6261045932769775,3.6261136531829834,3.6245269775390625,3.625079870223999,3.6239984035491943,3.6239984035491943,3.628258466720581,3.626298507054647,0.004260063171386719,3.6239984035491943,3.628258466720581,4.260063171386719
30468.205705999997,3.6270511150360107,3.6272499561309814,3.6272132396698,3.6283724308013916,3.628258466720581,3.6269819736480713,3.624631404876709,3.6261045932769775,3.6258010864257812,3.625152111053467,3.624767303466797,3.6239984035491943,3.6239984035491943,3.6283724308013916,3.626298507054647,0.004374027252197266,3.6239984035491943,3.6283724308013916,4.374027252197266
30469.185706,3.6267387866973877,3.6269373893737793,3.6265881061553955,3.6283724308013916,3.627633571624756,3.6272945404052734,3.624631404876709,3.6257922649383545,3.62548828125,3.6245269775390625,3.6244547367095947,3.623685598373413,3.623685598373413,3.6283724308013916,3.6260120073954263,0.004686832427978516,3.623685598373413,3.6283724308013916,4.686832427978516
30470.155705999998,3.6270511150360107,3.6269373893737793,3.6272132396698,3.6283724308013916,3.627633571624756,3.6269819736480713,3.624319076538086,3.6261045932769775,3.6258010864257812,3.6242146492004395,3.624767303466797,3.6243109703063965,3.6242146492004395,3.6283724308013916,3.6261422832806907,0.0041577816009521484,3.6242146492004395,3.6283724308013916,4.157781600952148
30471.125706,3.6264266967773438,3.6266250610351562,3.6269006729125977,3.6280598640441895,3.628258466720581,3.626669406890869,3.624631404876709,3.6257922649383545,3.62548828125,3.6248395442962646,3.624767303466797,3.6239984035491943,3.6239984035491943,3.628258466720581,3.626038114229838,0.004260063171386719,3.6239984035491943,3.628258466720581,4.260063171386719
30472.095706,3.6264266967773438,3.6269373893737793,3.6269006729125977,3.6280598640441895,3.627945899963379,3.626356601715088,3.624319076538086,3.6261045932769775,3.62548828125,3.6245269775390625,3.6244547367095947,3.6239984035491943,3.6239984035491943,3.6280598640441895,3.6259599328041077,0.004061460494995117,3.6239984035491943,3.6280598640441895,4.061460494995117
30473.075706,3.6267387866973877,3.6269373893737793,3.6272132396698,3.6280598640441895,3.6273210048675537,3.626669406890869,3.624006748199463,3.6257922649383545,3.62548828125,3.6242146492004395,3.6244547367095947,3.623685598373413,3.623685598373413,3.6280598640441895,3.625881830851237,0.004374265670776367,3.623685598373413,3.6280598640441895,4.374265670776367
30474.045705999997,3.6264266967773438,3.6266250610351562,3.6269006729125977,3.6277475357055664,3.627945899963379,3.6269819736480713,3.624631404876709,3.6254794597625732,3.625175952911377,3.6245269775390625,3.6241419315338135,3.6239984035491943,3.6239984035491943,3.627945899963379,3.625881830851237,0.00394749641418457,3.6239984035491943,3.627945899963379,3.9474964141845703
30475.015706,3.6261143684387207,3.6272499561309814,3.6265881061553955,3.6283724308013916,3.627633571624756,3.626669406890869,3.624319076538086,3.6257922649383545,3.62548828125,3.6245269775390625,3.6241419315338135,3.623685598373413,3.623685598373413,3.6283724308013916,3.625881830851237,0.004686832427978516,3.623685598373413,3.6283724308013916,4.686832427978516
30475.985706,3.6264266967773438,3.6266250610351562,3.6265881061553955,3.6280598640441895,3.627945899963379,3.626669406890869,3.624319076538086,3.6254794597625732,3.624863386154175,3.6245269775390625,3.6241419315338135,3.623373031616211,3.623373031616211,3.6280598640441895,3.625751574834188,0.004686832427978516,3.623373031616211,3.6280598640441895,4.686832427978516
30476.965706,3.6267387866973877,3.6266250610351562,3.6265881061553955,3.6280598640441895,3.627633571624756,3.626356601715088,3.624006748199463,3.6254794597625732,3.625175952911377,3.6245269775390625,3.6238296031951904,3.623685598373413,3.623685598373413,3.6280598640441895,3.625725527604421,0.004374265670776367,3.623685598373413,3.6280598640441895,4.374265670776367
30477.935706,3.6267387866973877,3.6266250610351562,3.6269006729125977,3.6280598640441895,3.6273210048675537,3.626669406890869,3.624006748199463,3.6257922649383545,3.625175952911377,3.6242146492004395,3.6241419315338135,3.623685598373413,3.623685598373413,3.6280598640441895,3.6257776618003845,0.004374265670776367,3.623685598373413,3.6280598640441895,4.374265670776367
30478.905705999998,3.6261143684387207,3.626312494277954,3.6265881061553955,3.6277475357055664,3.6270084381103516,3.626356601715088,3.624006748199463,3.625166893005371,3.624863386154175,3.6242146492004395,3.6238296031951904,3.623373031616211,3.623373031616211,3.6277475357055664,3.625465154647827,0.004374504089355469,3.623373031616211,3.6277475357055664,4.374504089355469
30479.885705999997,3.6264266967773438,3.6266250610351562,3.6265881061553955,3.6277475357055664,3.6273210048675537,3.6260440349578857,3.62369441986084,3.6257922649383545,3.624863386154175,3.6245269775390625,3.6238296031951904,3.623373031616211,3.623373031616211,3.6277475357055664,3.6255693435668945,0.004374504089355469,3.623373031616211,3.6277475357055664,4.374504089355469
30480.855706,3.6264266967773438,3.626312494277954,3.6262755393981934,3.6274349689483643,3.6273210048675537,3.6260440349578857,3.624006748199463,3.6254794597625732,3.6245508193969727,3.6239020824432373,3.6241419315338135,3.623373031616211,3.623373031616211,3.6274349689483643,3.6254390676816306,0.00406193733215332,3.623373031616211,3.6274349689483643,4.06193733215332
30481.825706,3.6258020401000977,3.626312494277954,3.625962972640991,3.6274349689483643,3.6270084381103516,3.6260440349578857,3.623382091522217,3.625166893005371,3.6245508193969727,3.6242146492004395,3.6238296031951904,3.623685598373413,3.623382091522217,3.6274349689483643,3.625282883644104,0.004052877426147461,3.623382091522217,3.6274349689483643,4.052877426147461
30482.795705999997,3.6258020401000977,3.626312494277954,3.6262755393981934,3.627122402191162,3.6273210048675537,3.6260440349578857,3.62369441986084,3.6254794597625732,3.624863386154175,3.623589277267456,3.6238296031951904,3.623373031616211,3.623373031616211,3.6273210048675537,3.625308891137441,0.0039479732513427734,3.623373031616211,3.6273210048675537,3.9479732513427734
30483.775706,3.6261143684387207,3.62568736076355,3.625962972640991,3.626809597015381,3.6270084381103516,3.6260440349578857,3.624006748199463,3.625166893005371,3.6245508193969727,3.6242146492004395,3.6238296031951904,3.6230602264404297,3.6230602264404297,3.6270084381103516,3.625204642613729,0.003948211669921875,3.6230602264404297,3.6270084381103516,3.948211669921875
30484.745705999998,3.6258020401000977,3.625999927520752,3.6262755393981934,3.626809597015381,3.6273210048675537,3.626356601715088,3.623382091522217,3.625166893005371,3.624863386154175,3.623589277267456,3.6238296031951904,3.6230602264404297,3.6230602264404297,3.6273210048675537,3.6252046823501587,0.0042607784271240234,3.6230602264404297,3.6273210048675537,4.260778427124023
30485.715706,3.6258020401000977,3.625999927520752,3.625962972640991,3.6274349689483643,3.6270084381103516,3.6260440349578857,3.623382091522217,3.624854326248169,3.6245508193969727,3.623589277267456,3.6235170364379883,3.6230602264404297,3.6230602264404297,3.6274349689483643,3.6251005132993064,0.00437474250793457,3.6230602264404297,3.6274349689483643,4.37474250793457
30486.685706,3.6254899501800537,3.625999927520752,3.6262755393981934,3.626809597015381,3.6270084381103516,3.6257317066192627,3.62369441986084,3.624854326248169,3.6245508193969727,3.623589277267456,3.6235170364379883,3.6230602264404297,3.6230602264404297,3.6270084381103516,3.6250484387079873,0.003948211669921875,3.6230602264404297,3.6270084381103516,3.948211669921875
30487.665706,3.6261143684387207,3.625999927520752,3.625962972640991,3.626809597015381,3.6270084381103516,3.6260440349578857,3.623382091522217,3.625166893005371,3.6245508193969727,3.6239020824432373,3.6238296031951904,3.6227478981018066,3.6227478981018066,3.6270084381103516,3.6251265605290732,0.004260540008544922,3.6227478981018066,3.6270084381103516,4.260540008544922
30488.635705999997,3.6254899501800537,3.62568736076355,3.625650644302368,3.626809597015381,3.6270084381103516,3.6257317066192627,3.623382091522217,3.624854326248169,3.6245508193969727,3.622964382171631,3.6235170364379883,3.6230602264404297,3.622964382171631,3.6270084381103516,3.624892214934031,0.004044055938720703,3.622964382171631,3.6270084381103516,4.044055938720703
30489.605706,3.6251778602600098,3.62568736076355,3.625962972640991,3.626809597015381,3.6270084381103516,3.6254189014434814,3.6230697631835938,3.625166893005371,3.6242382526397705,3.623276710510254,3.623204231262207,3.6227478981018066,3.6227478981018066,3.6270084381103516,3.6248140732447305,0.004260540008544922,3.6227478981018066,3.6270084381103516,4.260540008544922
30490.575706,3.6254899501800537,3.625999927520752,3.625962972640991,3.626809597015381,3.6266961097717285,3.6254189014434814,3.6224453449249268,3.624854326248169,3.6242382526397705,3.623276710510254,3.622891902923584,3.6230602264404297,3.6224453449249268,3.626809597015381,3.624762018521627,0.0043642520904541016,3.6224453449249268,3.626809597015381,4.364252090454102
30491.555706,3.6254899501800537,3.6253750324249268,3.625650644302368,3.626497268676758,3.6266961097717285,3.6254189014434814,3.6230697631835938,3.624541759490967,3.6245508193969727,3.623276710510254,3.623204231262207,3.6224350929260254,3.6224350929260254,3.6266961097717285,3.6246838569641113,0.004261016845703125,3.6224350929260254,3.6266961097717285,4.261016845703125
30492.525706,3.6251778602600098,3.6253750324249268,3.6250252723693848,3.626497268676758,3.6270084381103516,3.6254189014434814,3.623382091522217,3.624854326248169,3.6242382526397705,3.623276710510254,3.623204231262207,3.6227478981018066,3.6227478981018066,3.6270084381103516,3.6246838569641113,0.004260540008544922,3.6227478981018066,3.6270084381103516,4.260540008544922
30493.495705999998,3.6254899501800537,3.62568736076355,3.6250252723693848,3.626809597015381,3.6263835430145264,3.6257317066192627,3.623382091522217,3.624541759490967,3.6242382526397705,3.623276710510254,3.622579336166382,3.6224350929260254,3.6224350929260254,3.626809597015381,3.624631722768148,0.004374504089355469,3.6224350929260254,3.626809597015381,4.374504089355469
30494.465706,3.6251778602600098,3.62568736076355,3.625650644302368,3.626809597015381,3.6263835430145264,3.6254189014434814,3.6230697631835938,3.6242291927337646,3.6242382526397705,3.622964382171631,3.622891902923584,3.6227478981018066,3.6227478981018066,3.626809597015381,3.6246057748794556,0.004061698913574219,3.6227478981018066,3.626809597015381,4.061698913574219
30495.445706,3.6251778602600098,3.62568736076355,3.625338077545166,3.626497268676758,3.626070976257324,3.6254189014434814,3.6227574348449707,3.624541759490967,3.6239256858825684,3.623276710510254,3.622579336166382,3.6227478981018066,3.622579336166382,3.626497268676758,3.6245016058286033,0.0039179325103759766,3.622579336166382,3.626497268676758,3.9179325103759766
30496.415706,3.6245532035827637,3.6253750324249268,3.625338077545166,3.626497268676758,3.6263835430145264,3.6251063346862793,3.6227574348449707,3.6242291927337646,3.6239256858825684,3.622964382171631,3.622579336166382,3.622122287750244,3.622122287750244,3.626497268676758,3.624319314956665,0.004374980926513672,3.622122287750244,3.626497268676758,4.374980926513672
30497.385705999997,3.6254899501800537,3.6250624656677246,3.625338077545166,3.6261847019195557,3.626070976257324,3.6251063346862793,3.6230697631835938,3.6242291927337646,3.6239256858825684,3.622964382171631,3.6222665309906006,3.622122287750244,3.622122287750244,3.6261847019195557,3.6243191957473755,0.0040624141693115234,3.622122287750244,3.6261847019195557,4.062414169311523
30498.355706,3.6251778602600098,3.6250624656677246,3.625338077545166,3.6261847019195557,3.6263835430145264,3.6251063346862793,3.6224453449249268,3.6242291927337646,3.6239256858825684,3.622964382171631,3.622891902923584,3.6224350929260254,3.6224350929260254,3.6263835430145264,3.624345382054647,0.0039484500885009766,3.6224350929260254,3.6263835430145264,3.9484500885009766
30499.335705999998,3.6248655319213867,3.6247498989105225,3.625338077545166,3.6258721351623535,3.6263835430145264,3.624793529510498,3.6230697631835938,3.6236038208007812,3.623300552368164,3.6226518154144287,3.622579336166382,3.622122287750244,3.622122287750244,3.6263835430145264,3.6241108576456704,0.0042612552642822266,3.622122287750244,3.6263835430145264,4.261255264282227
30500.305706,3.6248655319213867,3.6250624656677246,3.625338077545166,3.6261847019195557,3.625758409500122,3.6251063346862793,3.6227574348449707,3.6239163875579834,3.623613119125366,3.6226518154144287,3.6219539642333984,3.622122287750244,3.6219539642333984,3.6261847019195557,3.6241108775138855,0.0042307376861572266,3.6219539642333984,3.6261847019195557,4.230737686157227
30501.275706,3.6251778602600098,3.6253750324249268,3.6250252723693848,3.6261847019195557,3.625758409500122,3.6251063346862793,3.6227574348449707,3.6239163875579834,3.623613119125366,3.622964382171631,3.622579336166382,3.622122287750244,3.622122287750244,3.6261847019195557,3.624215046564738,0.0040624141693115234,3.622122287750244,3.6261847019195557,4.062414169311523
30502.245705999998,3.6248655319213867,3.6250624656677246,3.6250252723693848,3.6261847019195557,3.626070976257324,3.624481201171875,3.6224453449249268,3.6242291927337646,3.623300552368164,3.6226518154144287,3.6222665309906006,3.621809959411621,3.621809959411621,3.6261847019195557,3.6240327954292297,0.00437474250793457,3.621809959411621,3.6261847019195557,4.37474250793457
30503.225705999997,3.6248655319213867,3.6247498989105225,3.6247127056121826,3.6258721351623535,3.625758409500122,3.624793529510498,3.6221330165863037,3.6239163875579834,3.623613119125366,3.6223392486572266,3.622579336166382,3.6224350929260254,3.6221330165863037,3.6258721351623535,3.623980700969696,0.0037391185760498047,3.6221330165863037,3.6258721351623535,3.7391185760498047
30504.195706,3.6245532035827637,3.6250624656677246,3.6250252723693848,3.6258721351623535,3.625758409500122,3.624793529510498,3.6221330165863037,3.6242291927337646,3.623613119125366,3.6226518154144287,3.6222665309906006,3.6211843490600586,3.6211843490600586,3.6258721351623535,3.6239285866419473,0.004687786102294922,3.6211843490600586,3.6258721351623535,4.687786102294922
30505.165706,3.6245532035827637,3.6247498989105225,3.6250252723693848,3.6258721351623535,3.626070976257324,3.624793529510498,3.6221330165863037,3.6239163875579834,3.623300552368164,3.6220269203186035,3.622579336166382,3.62149715423584,3.62149715423584,3.626070976257324,3.6238765319188437,0.004573822021484375,3.62149715423584,3.626070976257324,4.573822021484375
30506.135705999997,3.6248655319213867,3.6244373321533203,3.6250252723693848,3.6258721351623535,3.625758409500122,3.624793529510498,3.6221330165863037,3.6239163875579834,3.622987985610962,3.6226518154144287,3.622579336166382,3.621809959411621,3.621809959411621,3.6258721351623535,3.6239025592803955,0.004062175750732422,3.621809959411621,3.6258721351623535,4.062175750732422
